#Types Before Cut: 11091
#Types After Cut: 9607
#Search Hits: 0
6229	1	2.728	проездил
6230	1	2.728	проем
6231	1	2.728	проехался
6232	1	2.728	проживет
6233	1	2.728	прожил
6234	1	2.728	прожила
6235	1	2.728	прозу
6236	1	2.728	прозябает
6237	1	2.728	проигрываю
6238	1	2.728	произведение
6239	1	2.728	произведением
6240	1	2.728	произведений
6241	1	2.728	произнесла
6242	1	2.728	произнести
6243	1	2.728	произношение
6244	1	2.728	произнёс
6245	1	2.728	произощли
6246	1	2.728	происшествий
6247	1	2.728	пройдёт
6248	1	2.728	пройтись
6249	1	2.728	проковырялись
6250	1	2.728	прокрастинации
6251	1	2.728	прокрастинация
6252	1	2.728	прокрастинирует
6253	1	2.728	прокрастинируйте
6254	1	2.728	прокси
6255	1	2.728	пролетали
6256	1	2.728	пролетают
6257	1	2.728	пролёт
6258	1	2.728	промозглая
6259	1	2.728	промотать
6260	1	2.728	промывка
6261	1	2.728	проникает
6262	1	2.728	прониклась
6263	1	2.728	проносило
6264	1	2.728	пропало
6265	1	2.728	прописка
6266	1	2.728	пропитан
6267	1	2.728	проплывёшь
6268	1	2.728	пропогандирует
6269	1	2.728	пропорциональность
6270	1	2.728	пропорциональный
6271	1	2.728	пропускаешь
6272	1	2.728	просветила
6273	1	2.728	просвирки
6274	1	2.728	просидел
6275	1	2.728	проскальзывают
6276	1	2.728	проследить
6277	1	2.728	прослушивает
6278	1	2.728	проснешься
6279	1	2.728	проснулись
6280	1	2.728	проснусь
6281	1	2.728	проснуться
6282	1	2.728	проспала
6283	1	2.728	проспекте
6284	1	2.728	простого
6285	1	2.728	просторным
6286	1	2.728	простотой
6287	1	2.728	простояла
6288	1	2.728	простуды
6289	1	2.728	простую
6290	1	2.728	простых
6291	1	2.728	просуммировать
6292	1	2.728	просуществуешь
6293	1	2.728	просфорка
6294	1	2.728	просфорку
6295	1	2.728	просходило
6296	1	2.728	протезам
6297	1	2.728	протер
6298	1	2.728	протетическое
6299	1	2.728	противоположности
6300	1	2.728	протираются
6301	1	2.728	протягивалиэто
6302	1	2.728	протяжение
6303	1	2.728	протянуто
6304	1	2.728	проучились
6305	1	2.728	профессиональном
6306	1	2.728	профессиональные
6307	1	2.728	профильные
6308	1	2.728	прох
6309	1	2.728	проходах
6310	1	2.728	проходе
6311	1	2.728	проходим
6312	1	2.728	прохудился
6313	1	2.728	прочел
6314	1	2.728	прочитанного
6315	1	2.728	прочувствовать
6316	1	2.728	проше
6317	1	2.728	прошедшим
6318	1	2.728	прошивку
6319	1	2.728	прошлись
6320	1	2.728	проявляется
6321	1	2.728	проявляешь
6322	1	2.728	проявлять
6323	1	2.728	проявляются
6324	1	2.728	прыгал
6325	1	2.728	прыганье
6326	1	2.728	прыгнул
6327	1	2.728	прыгнула
6328	1	2.728	прямотак
6329	1	2.728	психически
6330	1	2.728	психологическая
6331	1	2.728	птичий
6332	1	2.728	пугает
6333	1	2.728	пуговицы
6334	1	2.728	пульт
6335	1	2.728	пунктики
6336	1	2.728	пупер
6337	1	2.728	пускало
6338	1	2.728	пуста
6339	1	2.728	пустил
6340	1	2.728	пустой
6341	1	2.728	пустоту
6342	1	2.728	пустые
6343	1	2.728	путаться
6344	1	2.728	путаю
6345	1	2.728	путают
6346	1	2.728	путаются
6347	1	2.728	путешествии
6348	1	2.728	путешествовала
6349	1	2.728	пухлые
6350	1	2.728	пучок
6351	1	2.728	пфф
6352	1	2.728	пчеловоды
6353	1	2.728	пше
6354	1	2.728	пы
6355	1	2.728	пыхтел
6356	1	2.728	пьянками
6357	1	2.728	пьянством
6358	1	2.728	пьяный
6359	1	2.728	пясят
6360	1	2.728	пятидесятилетию
6361	1	2.728	пятидесятилетней
6362	1	2.728	пятидесятый
6363	1	2.728	пятисот
6364	1	2.728	пятнадцатом
6365	1	2.728	пятницам
6366	1	2.728	пятёрку
6367	1	2.728	пятёрочки
6368	1	2.728	пётр
6369	1	2.728	работами
6370	1	2.728	рад
6371	1	2.728	радиатор
6372	1	2.728	радиусе
6373	1	2.728	радовалась
6374	1	2.728	радости
6375	1	2.728	радуйся
6376	1	2.728	радуйтесь
6377	1	2.728	радуюсь
6378	1	2.728	разберемся
6379	1	2.728	разберитесь
6380	1	2.728	разберёт
6381	1	2.728	разбил
6382	1	2.728	разбирается
6383	1	2.728	разбираешься
6384	1	2.728	разбирал
6385	1	2.728	разбираться
6386	1	2.728	разбирают
6387	1	2.728	разбираются
6388	1	2.728	разбиться
6389	1	2.728	разборку
6390	1	2.728	разборок
6391	1	2.728	разведенный
6392	1	2.728	развелась
6393	1	2.728	развивайся
6394	1	2.728	развивалось
6395	1	2.728	развита
6396	1	2.728	развлекалочек
6397	1	2.728	развлекательная
6398	1	2.728	разводится
6399	1	2.728	развоза
6400	1	2.728	разворачивает
6401	1	2.728	развёрнуто
6402	1	2.728	разговаривает
6403	1	2.728	разговариваю
6404	1	2.728	разговаривая
6405	1	2.728	разговоримся
6406	1	2.728	разговорному
6407	1	2.728	разговором
6408	1	2.728	разгонял
6409	1	2.728	раздавали
6410	1	2.728	раздавлена
6411	1	2.728	раздавленная
6412	1	2.728	раздеваться
6413	1	2.728	раздеваюсь
6414	1	2.728	разделилась
6415	1	2.728	разделились
6416	1	2.728	разделиться
6417	1	2.728	раздражал
6418	1	2.728	разлила
6419	1	2.728	разлилась
6420	1	2.728	различается
6421	1	2.728	разметки
6422	1	2.728	размешивать
6423	1	2.728	размышлений
6424	1	2.728	разная
6425	1	2.728	разнообразие
6426	1	2.728	разобрал
6427	1	2.728	разобрали
6428	1	2.728	разобраны
6429	1	2.728	разовьет
6430	1	2.728	разочаровал
6431	1	2.728	разочаровалась
6432	1	2.728	разочарование
6433	1	2.728	разошёлся
6434	1	2.728	разрабатываем
6435	1	2.728	разрешал
6436	1	2.728	разумная
6437	1	2.728	разумовская
6438	1	2.728	рай
6439	1	2.728	райское
6440	1	2.728	ракетки
6441	1	2.728	ракету
6442	1	2.728	ракеты
6443	1	2.728	рандомным
6444	1	2.728	ранняя
6445	1	2.728	расcказать
6446	1	2.728	расизм
6447	1	2.728	расист
6448	1	2.728	раскованным
6449	1	2.728	раскройщицей
6450	1	2.728	раскручивается
6451	1	2.728	расписана
6452	1	2.728	распихано
6453	1	2.728	располагался
6454	1	2.728	расположен
6455	1	2.728	распоряжалась
6456	1	2.728	расправленной
6457	1	2.728	распределились
6458	1	2.728	распростертыми
6459	1	2.728	распространена
6460	1	2.728	распространённо
6461	1	2.728	распугивая
6462	1	2.728	распутаю
6463	1	2.728	расскажем
6464	1	2.728	рассказ
6465	1	2.728	рассказа
6466	1	2.728	рассказла
6467	1	2.728	рассказть
6468	1	2.728	рассказывается
6469	1	2.728	рассмеялся
6470	1	2.728	рассмотрела
6471	1	2.728	рассрочку
6472	1	2.728	расставалась
6473	1	2.728	расставания
6474	1	2.728	расстраивает
6475	1	2.728	расстроились
6476	1	2.728	расстроился
6477	1	2.728	рассусоливать
6478	1	2.728	рассчёт
6479	1	2.728	растаял
6480	1	2.728	растер
6481	1	2.728	растяжимое
6482	1	2.728	растяжная
6483	1	2.728	растянуто
6484	1	2.728	растянутость
6485	1	2.728	расформировали
6486	1	2.728	расхотелось
6487	1	2.728	расхохоталась
6488	1	2.728	расцвета
6489	1	2.728	расшатанными
6490	1	2.728	расшифровать
6491	1	2.728	расшифровываться
6492	1	2.728	реабилитации
6493	1	2.728	реабилитационной
6494	1	2.728	ребятам
6495	1	2.728	ребятишек
6496	1	2.728	ребятишки
6497	1	2.728	ребятки
6498	1	2.728	ребёнком
6499	1	2.728	революцию
6500	1	2.728	регламентированная
6501	1	2.728	редакторов
6502	1	2.728	редкими
6503	1	2.728	режиссёр
6504	1	2.728	реке
6505	1	2.728	рекламировали
6506	1	2.728	рекламная
6507	1	2.728	рекламного
6508	1	2.728	рекомендую
6509	1	2.728	реконструировал
6510	1	2.728	ректора
6511	1	2.728	религия
6512	1	2.728	рельеф
6513	1	2.728	ренд
6514	1	2.728	рено
6515	1	2.728	рентгена
6516	1	2.728	репетитор
6517	1	2.728	репетитором
6518	1	2.728	репортаж
6519	1	2.728	республиками
6520	1	2.728	ресторан
6521	1	2.728	рефлекс
6522	1	2.728	речками
6523	1	2.728	речке
6524	1	2.728	речью
6525	1	2.728	решаешь
6526	1	2.728	решетниковой
6527	1	2.728	ржал
6528	1	2.728	римляне
6529	1	2.728	рисковым
6530	1	2.728	рисовал
6531	1	2.728	рисовали
6532	1	2.728	рисованию
6533	1	2.728	рисую
6534	1	2.728	ритмы
6535	1	2.728	роботизированное
6536	1	2.728	роботы
6537	1	2.728	ровном
6538	1	2.728	родной
6539	1	2.728	родня
6540	1	2.728	рож
6541	1	2.728	рожала
6542	1	2.728	розы
6543	1	2.728	рокеры
6544	1	2.728	ролика
6545	1	2.728	ромайн
6546	1	2.728	романе
6547	1	2.728	ромаш
6548	1	2.728	рорку
6549	1	2.728	рощи
6550	1	2.728	рпа
6551	1	2.728	рта
6552	1	2.728	рублями
6553	1	2.728	ругается
6554	1	2.728	ругались
6555	1	2.728	ружаны
6556	1	2.728	рукав
6557	1	2.728	рулит
6558	1	2.728	русалочка
6559	1	2.728	русло
6560	1	2.728	русским
6561	1	2.728	ручкой
6562	1	2.728	ручку
6563	1	2.728	ручная
6564	1	2.728	рыбалка
6565	1	2.728	рыданием
6566	1	2.728	рыть
6567	1	2.728	рытье
6568	1	2.728	рытьёв
6569	1	2.728	рыхлый
6570	1	2.728	рюмку
6571	1	2.728	ряской
6572	1	2.728	ряску
6573	1	2.728	савеловской
6574	1	2.728	сагитировали
6575	1	2.728	сада
6576	1	2.728	садике
6577	1	2.728	садики
6578	1	2.728	садится
6579	1	2.728	садом
6580	1	2.728	садятся
6581	1	2.728	сажали
6582	1	2.728	сажусь
6583	1	2.728	сакральное
6584	1	2.728	саксонскую
6585	1	2.728	салоне
6586	1	2.728	салону
6587	1	2.728	салфеточкой
6588	1	2.728	салюта
6589	1	2.728	салями
6590	1	2.728	самара
6591	1	2.728	самары
6592	1	2.728	самоаргумент
